date,ticker,close,volume,synthetic
2013-03-12,^GSPC,1200.4716,0,True
2013-03-13,^GSPC,1183.0487,0,True
2013-03-14,^GSPC,1184.5822,0,True
2013-03-15,^GSPC,1183.2838,0,True
2013-03-18,^GSPC,1195.9046,0,True
2013-03-19,^GSPC,1193.5361,0,True
2013-03-20,^GSPC,1194.5137,0,True
2013-03-21,^GSPC,1199.0539,0,True
2013-03-22,^GSPC,1194.1854,0,True
2013-03-25,^GSPC,1197.6116,0,True
2013-03-26,^GSPC,1196.6244,0,True
2013-03-27,^GSPC,1205.8589,0,True
2013-03-28,^GSPC,1199.033,0,True
2013-03-29,^GSPC,1209.7657,0,True
2013-04-01,^GSPC,1218.1693,0,True
2013-04-02,^GSPC,1218.7746,0,True
2013-04-03,^GSPC,1225.0538,0,True
2013-04-04,^GSPC,1239.4277,0,True
2013-04-05,^GSPC,1260.0324,0,True
2013-04-08,^GSPC,1242.7782,0,True
2013-04-09,^GSPC,1252.2582,0,True
2013-04-10,^GSPC,1256.8273,0,True
2013-04-11,^GSPC,1255.9924,0,True
2013-04-12,^GSPC,1247.4819,0,True
2013-04-15,^GSPC,1256.3628,0,True
2013-04-16,^GSPC,1239.45,0,True
2013-04-17,^GSPC,1244.3483,0,True
2013-04-18,^GSPC,1257.2177,0,True
2013-04-19,^GSPC,1243.05,0,True
2013-04-22,^GSPC,1237.358,0,True
2013-04-23,^GSPC,1224.6604,0,True
2013-04-24,^GSPC,1229.5441,0,True
2013-04-25,^GSPC,1242.4156,0,True
2013-04-26,^GSPC,1260.8178,0,True
2013-04-29,^GSPC,1243.6084,0,True
2013-04-30,^GSPC,1232.8767,0,True
2013-05-01,^GSPC,1239.4855,0,True
2013-05-02,^GSPC,1262.521,0,True
2013-05-03,^GSPC,1261.8978,0,True
2013-05-06,^GSPC,1256.5446,0,True
2013-05-07,^GSPC,1259.2803,0,True
2013-05-08,^GSPC,1259.0252,0,True
2013-05-09,^GSPC,1254.8871,0,True
2013-05-10,^GSPC,1251.9645,0,True
2013-05-13,^GSPC,1258.1549,0,True
2013-05-14,^GSPC,1259.2481,0,True
2013-05-15,^GSPC,1258.0284,0,True
2013-05-16,^GSPC,1261.3311,0,True
2013-05-17,^GSPC,1251.7955,0,True
2013-05-20,^GSPC,1249.8682,0,True
2013-05-21,^GSPC,1266.0677,0,True
2013-05-22,^GSPC,1261.547,0,True
2013-05-23,^GSPC,1245.9204,0,True
2013-05-24,^GSPC,1261.5868,0,True
2013-05-27,^GSPC,1267.2947,0,True
2013-05-28,^GSPC,1283.73,0,True
2013-05-29,^GSPC,1284.9522,0,True
2013-05-30,^GSPC,1281.0915,0,True
2013-05-31,^GSPC,1264.2769,0,True
2013-06-03,^GSPC,1282.0193,0,True
2013-06-04,^GSPC,1308.6912,0,True
2013-06-05,^GSPC,1307.053,0,True
2013-06-06,^GSPC,1301.8071,0,True
2013-06-07,^GSPC,1309.988,0,True
2013-06-10,^GSPC,1305.1034,0,True
2013-06-11,^GSPC,1299.8414,0,True
2013-06-12,^GSPC,1298.1818,0,True
2013-06-13,^GSPC,1296.9161,0,True
2013-06-14,^GSPC,1310.7556,0,True
2013-06-17,^GSPC,1315.1188,0,True
2013-06-18,^GSPC,1323.823,0,True
2013-06-19,^GSPC,1320.3467,0,True
2013-06-20,^GSPC,1325.8938,0,True
2013-06-21,^GSPC,1303.4833,0,True
2013-06-24,^GSPC,1285.9571,0,True
2013-06-25,^GSPC,1292.867,0,True
2013-06-26,^GSPC,1284.0244,0,True
2013-06-27,^GSPC,1287.5655,0,True
2013-06-28,^GSPC,1293.9599,0,True
2013-07-01,^GSPC,1305.3036,0,True
2013-07-02,^GSPC,1315.0051,0,True
2013-07-03,^GSPC,1323.9052,0,True
2013-07-04,^GSPC,1322.924,0,True
2013-07-05,^GSPC,1315.88,0,True
2013-07-08,^GSPC,1306.8803,0,True
2013-07-09,^GSPC,1301.0286,0,True
2013-07-10,^GSPC,1289.8426,0,True
2013-07-11,^GSPC,1287.2679,0,True
2013-07-12,^GSPC,1286.9538,0,True
2013-07-15,^GSPC,1287.8389,0,True
2013-07-16,^GSPC,1277.8765,0,True
2013-07-17,^GSPC,1258.1985,0,True
2013-07-18,^GSPC,1261.2879,0,True
2013-07-19,^GSPC,1266.9431,0,True
2013-07-22,^GSPC,1276.9813,0,True
2013-07-23,^GSPC,1284.8502,0,True
2013-07-24,^GSPC,1277.517,0,True
2013-07-25,^GSPC,1271.2057,0,True
2013-07-26,^GSPC,1293.2275,0,True
2013-07-29,^GSPC,1299.7129,0,True
2013-07-30,^GSPC,1319.854,0,True
2013-07-31,^GSPC,1337.9287,0,True
2013-08-01,^GSPC,1324.0101,0,True
2013-08-02,^GSPC,1325.8544,0,True
2013-08-05,^GSPC,1329.1765,0,True
2013-08-06,^GSPC,1335.2055,0,True
2013-08-07,^GSPC,1336.4372,0,True
2013-08-08,^GSPC,1338.5108,0,True
2013-08-09,^GSPC,1341.1003,0,True
2013-08-12,^GSPC,1328.1712,0,True
2013-08-13,^GSPC,1329.6194,0,True
2013-08-14,^GSPC,1318.1344,0,True
2013-08-15,^GSPC,1318.6425,0,True
2013-08-16,^GSPC,1312.5949,0,True
2013-08-19,^GSPC,1320.7243,0,True
2013-08-20,^GSPC,1329.1507,0,True
2013-08-21,^GSPC,1335.505,0,True
2013-08-22,^GSPC,1342.5282,0,True
2013-08-23,^GSPC,1344.4181,0,True
2013-08-26,^GSPC,1338.3448,0,True
2013-08-27,^GSPC,1338.2676,0,True
2013-08-28,^GSPC,1330.1938,0,True
2013-08-29,^GSPC,1338.5503,0,True
2013-08-30,^GSPC,1341.5317,0,True
2013-09-02,^GSPC,1349.4319,0,True
2013-09-03,^GSPC,1339.3288,0,True
2013-09-04,^GSPC,1346.8839,0,True
2013-09-05,^GSPC,1334.0266,0,True
2013-09-06,^GSPC,1322.4478,0,True
2013-09-09,^GSPC,1319.4367,0,True
2013-09-10,^GSPC,1312.6424,0,True
2013-09-11,^GSPC,1312.4012,0,True
2013-09-12,^GSPC,1305.6812,0,True
2013-09-13,^GSPC,1295.2442,0,True
2013-09-16,^GSPC,1285.3031,0,True
2013-09-17,^GSPC,1298.4833,0,True
2013-09-18,^GSPC,1295.8481,0,True
2013-09-19,^GSPC,1284.1982,0,True
2013-09-20,^GSPC,1277.929,0,True
2013-09-23,^GSPC,1265.9384,0,True
2013-09-24,^GSPC,1283.1569,0,True
2013-09-25,^GSPC,1267.6153,0,True
2013-09-26,^GSPC,1277.064,0,True
2013-09-27,^GSPC,1286.8825,0,True
2013-09-30,^GSPC,1273.7165,0,True
2013-10-01,^GSPC,1274.9329,0,True
2013-10-02,^GSPC,1287.1941,0,True
2013-10-03,^GSPC,1290.6215,0,True
2013-10-04,^GSPC,1291.311,0,True
2013-10-07,^GSPC,1302.9577,0,True
2013-10-08,^GSPC,1306.1741,0,True
2013-10-09,^GSPC,1315.2044,0,True
2013-10-10,^GSPC,1317.2976,0,True
2013-10-11,^GSPC,1325.0795,0,True
2013-10-14,^GSPC,1313.5249,0,True
2013-10-15,^GSPC,1321.8919,0,True
2013-10-16,^GSPC,1318.6596,0,True
2013-10-17,^GSPC,1310.3989,0,True
2013-10-18,^GSPC,1313.1352,0,True
2013-10-21,^GSPC,1331.2142,0,True
2013-10-22,^GSPC,1342.8654,0,True
2013-10-23,^GSPC,1339.3929,0,True
2013-10-24,^GSPC,1346.2435,0,True
2013-10-25,^GSPC,1340.5161,0,True
2013-10-28,^GSPC,1344.0054,0,True
2013-10-29,^GSPC,1343.5693,0,True
2013-10-30,^GSPC,1324.3871,0,True
2013-10-31,^GSPC,1325.0675,0,True
2013-11-01,^GSPC,1315.3109,0,True
2013-11-04,^GSPC,1308.0274,0,True
2013-11-05,^GSPC,1292.7406,0,True
2013-11-06,^GSPC,1279.94,0,True
2013-11-07,^GSPC,1267.7232,0,True
2013-11-08,^GSPC,1276.7485,0,True
2013-11-11,^GSPC,1297.1931,0,True
2013-11-12,^GSPC,1300.9159,0,True
2013-11-13,^GSPC,1313.6954,0,True
2013-11-14,^GSPC,1312.3239,0,True
2013-11-15,^GSPC,1291.0857,0,True
2013-11-18,^GSPC,1292.5055,0,True
2013-11-19,^GSPC,1293.3057,0,True
2013-11-20,^GSPC,1286.9631,0,True
2013-11-21,^GSPC,1291.7882,0,True
2013-11-22,^GSPC,1297.671,0,True
2013-11-25,^GSPC,1290.5612,0,True
2013-11-26,^GSPC,1272.8672,0,True
2013-11-27,^GSPC,1270.3975,0,True
2013-11-28,^GSPC,1268.3018,0,True
2013-11-29,^GSPC,1269.6949,0,True
2013-12-02,^GSPC,1279.1942,0,True
2013-12-03,^GSPC,1296.9789,0,True
2013-12-04,^GSPC,1294.5367,0,True
2013-12-05,^GSPC,1306.3017,0,True
2013-12-06,^GSPC,1320.9949,0,True
2013-12-09,^GSPC,1327.5372,0,True
2013-12-10,^GSPC,1336.9154,0,True
2013-12-11,^GSPC,1336.7825,0,True
2013-12-12,^GSPC,1345.8906,0,True
2013-12-13,^GSPC,1364.8924,0,True
2013-12-16,^GSPC,1372.5558,0,True
2013-12-17,^GSPC,1366.1974,0,True
2013-12-18,^GSPC,1373.3162,0,True
2013-12-19,^GSPC,1387.3248,0,True
2013-12-20,^GSPC,1390.8691,0,True
2013-12-23,^GSPC,1383.2919,0,True
2013-12-24,^GSPC,1401.2575,0,True
2013-12-25,^GSPC,1386.3508,0,True
2013-12-26,^GSPC,1389.4708,0,True
2013-12-27,^GSPC,1391.7612,0,True
2013-12-30,^GSPC,1378.2001,0,True
2013-12-31,^GSPC,1390.2199,0,True
2014-01-01,^GSPC,1394.0515,0,True
2014-01-02,^GSPC,1378.1132,0,True
2014-01-03,^GSPC,1385.9369,0,True
2014-01-06,^GSPC,1383.6124,0,True
2014-01-07,^GSPC,1364.4963,0,True
2014-01-08,^GSPC,1355.1817,0,True
2014-01-09,^GSPC,1355.5251,0,True
2014-01-10,^GSPC,1364.9998,0,True
2014-01-13,^GSPC,1367.5228,0,True
2014-01-14,^GSPC,1366.7611,0,True
2014-01-15,^GSPC,1376.8803,0,True
2014-01-16,^GSPC,1372.1437,0,True
2014-01-17,^GSPC,1387.0751,0,True
2014-01-20,^GSPC,1388.2255,0,True
2014-01-21,^GSPC,1392.8514,0,True
2014-01-22,^GSPC,1400.4008,0,True
2014-01-23,^GSPC,1389.3141,0,True
2014-01-24,^GSPC,1382.6886,0,True
2014-01-27,^GSPC,1403.6733,0,True
2014-01-28,^GSPC,1406.2902,0,True
2014-01-29,^GSPC,1399.5352,0,True
2014-01-30,^GSPC,1407.4663,0,True
2014-01-31,^GSPC,1402.0848,0,True
2014-02-03,^GSPC,1406.7084,0,True
2014-02-04,^GSPC,1400.7936,0,True
2014-02-05,^GSPC,1405.0998,0,True
2014-02-06,^GSPC,1392.2432,0,True
2014-02-07,^GSPC,1407.5415,0,True
2014-02-10,^GSPC,1402.2108,0,True
2014-02-11,^GSPC,1381.706,0,True
2014-02-12,^GSPC,1383.2231,0,True
2014-02-13,^GSPC,1377.7698,0,True
2014-02-14,^GSPC,1380.3439,0,True
2014-02-17,^GSPC,1368.1576,0,True
2014-02-18,^GSPC,1374.648,0,True
2014-02-19,^GSPC,1414.701,0,True
2014-02-20,^GSPC,1400.0185,0,True
2014-02-21,^GSPC,1401.8488,0,True
2014-02-24,^GSPC,1399.7691,0,True
2014-02-25,^GSPC,1399.8135,0,True
2014-02-26,^GSPC,1382.5972,0,True
2014-02-27,^GSPC,1369.1803,0,True
2014-02-28,^GSPC,1373.0066,0,True
2014-03-03,^GSPC,1375.9466,0,True
2014-03-04,^GSPC,1391.093,0,True
2014-03-05,^GSPC,1385.0251,0,True
2014-03-06,^GSPC,1387.607,0,True
2014-03-07,^GSPC,1420.7254,0,True
2014-03-10,^GSPC,1413.1536,0,True
2014-03-11,^GSPC,1406.4431,0,True
2014-03-12,^GSPC,1408.6452,0,True
2014-03-13,^GSPC,1410.0433,0,True
2014-03-14,^GSPC,1416.3322,0,True
2014-03-17,^GSPC,1417.3408,0,True
2014-03-18,^GSPC,1412.5569,0,True
2014-03-19,^GSPC,1412.1867,0,True
2014-03-20,^GSPC,1441.4339,0,True
2014-03-21,^GSPC,1453.1794,0,True
2014-03-24,^GSPC,1426.0844,0,True
2014-03-25,^GSPC,1425.3421,0,True
2014-03-26,^GSPC,1416.7438,0,True
2014-03-27,^GSPC,1425.5623,0,True
2014-03-28,^GSPC,1428.3086,0,True
2014-03-31,^GSPC,1447.7652,0,True
2014-04-01,^GSPC,1451.4653,0,True
2014-04-02,^GSPC,1460.7742,0,True
2014-04-03,^GSPC,1459.7175,0,True
2014-04-04,^GSPC,1461.9004,0,True
2014-04-07,^GSPC,1467.3687,0,True
2014-04-08,^GSPC,1477.3976,0,True
2014-04-09,^GSPC,1485.4305,0,True
2014-04-10,^GSPC,1478.4739,0,True
2014-04-11,^GSPC,1495.5516,0,True
2014-04-14,^GSPC,1497.1189,0,True
2014-04-15,^GSPC,1500.3042,0,True
2014-04-16,^GSPC,1494.1785,0,True
2014-04-17,^GSPC,1487.5137,0,True
2014-04-18,^GSPC,1486.1799,0,True
2014-04-21,^GSPC,1453.9686,0,True
2014-04-22,^GSPC,1469.4902,0,True
2014-04-23,^GSPC,1476.1694,0,True
2014-04-24,^GSPC,1473.1206,0,True
2014-04-25,^GSPC,1479.5332,0,True
2014-04-28,^GSPC,1485.43,0,True
2014-04-29,^GSPC,1490.7866,0,True
2014-04-30,^GSPC,1464.4014,0,True
2014-05-01,^GSPC,1461.4274,0,True
2014-05-02,^GSPC,1473.9733,0,True
2014-05-05,^GSPC,1487.8141,0,True
2014-05-06,^GSPC,1507.0775,0,True
2014-05-07,^GSPC,1521.2957,0,True
2014-05-08,^GSPC,1505.9656,0,True
2014-05-09,^GSPC,1480.8852,0,True
2014-05-12,^GSPC,1489.5041,0,True
2014-05-13,^GSPC,1488.67,0,True
2014-05-14,^GSPC,1497.8457,0,True
2014-05-15,^GSPC,1499.7583,0,True
2014-05-16,^GSPC,1501.1331,0,True
2014-05-19,^GSPC,1490.5068,0,True
2014-05-20,^GSPC,1497.2616,0,True
2014-05-21,^GSPC,1495.7627,0,True
2014-05-22,^GSPC,1499.1419,0,True
2014-05-23,^GSPC,1502.678,0,True
2014-05-26,^GSPC,1499.9777,0,True
2014-05-27,^GSPC,1504.2734,0,True
2014-05-28,^GSPC,1502.9269,0,True
2014-05-29,^GSPC,1519.2725,0,True
2014-05-30,^GSPC,1530.9612,0,True
2014-06-02,^GSPC,1528.101,0,True
2014-06-03,^GSPC,1516.2857,0,True
2014-06-04,^GSPC,1534.2119,0,True
2014-06-05,^GSPC,1531.9968,0,True
2014-06-06,^GSPC,1540.4289,0,True
2014-06-09,^GSPC,1547.4242,0,True
2014-06-10,^GSPC,1540.8042,0,True
2014-06-11,^GSPC,1536.1805,0,True
2014-06-12,^GSPC,1536.4308,0,True
2014-06-13,^GSPC,1537.3479,0,True
2014-06-16,^GSPC,1544.6316,0,True
2014-06-17,^GSPC,1529.6449,0,True
2014-06-18,^GSPC,1520.2984,0,True
2014-06-19,^GSPC,1524.9415,0,True
2014-06-20,^GSPC,1548.8364,0,True
2014-06-23,^GSPC,1521.431,0,True
2014-06-24,^GSPC,1531.2477,0,True
2014-06-25,^GSPC,1521.3869,0,True
2014-06-26,^GSPC,1523.1058,0,True
2014-06-27,^GSPC,1518.368,0,True
2014-06-30,^GSPC,1522.7152,0,True
2014-07-01,^GSPC,1540.7298,0,True
2014-07-02,^GSPC,1548.8953,0,True
2014-07-03,^GSPC,1555.7018,0,True
2014-07-04,^GSPC,1559.8079,0,True
2014-07-07,^GSPC,1549.3711,0,True
2014-07-08,^GSPC,1555.5646,0,True
2014-07-09,^GSPC,1552.5869,0,True
2014-07-10,^GSPC,1542.2083,0,True
2014-07-11,^GSPC,1535.9717,0,True
2014-07-14,^GSPC,1529.3695,0,True
2014-07-15,^GSPC,1541.2674,0,True
2014-07-16,^GSPC,1542.782,0,True
2014-07-17,^GSPC,1539.199,0,True
2014-07-18,^GSPC,1562.9241,0,True
2014-07-21,^GSPC,1582.1861,0,True
2014-07-22,^GSPC,1596.5961,0,True
2014-07-23,^GSPC,1604.8762,0,True
2014-07-24,^GSPC,1602.4582,0,True
2014-07-25,^GSPC,1593.9195,0,True
2014-07-28,^GSPC,1590.0193,0,True
2014-07-29,^GSPC,1610.103,0,True
2014-07-30,^GSPC,1601.9541,0,True
2014-07-31,^GSPC,1590.1416,0,True
2014-08-01,^GSPC,1589.5881,0,True
2014-08-04,^GSPC,1574.4533,0,True
2014-08-05,^GSPC,1580.0383,0,True
2014-08-06,^GSPC,1568.3762,0,True
2014-08-07,^GSPC,1557.387,0,True
2014-08-08,^GSPC,1558.2597,0,True
2014-08-11,^GSPC,1554.1878,0,True
2014-08-12,^GSPC,1535.2628,0,True
2014-08-13,^GSPC,1545.1053,0,True
2014-08-14,^GSPC,1573.0702,0,True
2014-08-15,^GSPC,1555.5354,0,True
2014-08-18,^GSPC,1571.9021,0,True
2014-08-19,^GSPC,1560.9053,0,True
2014-08-20,^GSPC,1559.3421,0,True
2014-08-21,^GSPC,1555.0318,0,True
2014-08-22,^GSPC,1540.222,0,True
2014-08-25,^GSPC,1556.3316,0,True
2014-08-26,^GSPC,1557.4472,0,True
2014-08-27,^GSPC,1546.1519,0,True
2014-08-28,^GSPC,1544.6507,0,True
2014-08-29,^GSPC,1527.7324,0,True
2014-09-01,^GSPC,1522.9012,0,True
2014-09-02,^GSPC,1537.1846,0,True
2014-09-03,^GSPC,1521.2986,0,True
2014-09-04,^GSPC,1517.6043,0,True
2014-09-05,^GSPC,1525.4594,0,True
2014-09-08,^GSPC,1540.7774,0,True
2014-09-09,^GSPC,1551.8025,0,True
2014-09-10,^GSPC,1547.8649,0,True
2014-09-11,^GSPC,1538.4245,0,True
2014-09-12,^GSPC,1538.5951,0,True
2014-09-15,^GSPC,1534.1377,0,True
2014-09-16,^GSPC,1530.6369,0,True
2014-09-17,^GSPC,1539.7495,0,True
2014-09-18,^GSPC,1561.2583,0,True
2014-09-19,^GSPC,1568.5936,0,True
2014-09-22,^GSPC,1566.1619,0,True
2014-09-23,^GSPC,1577.2418,0,True
2014-09-24,^GSPC,1560.7992,0,True
2014-09-25,^GSPC,1564.9522,0,True
2014-09-26,^GSPC,1548.9249,0,True
2014-09-29,^GSPC,1577.7334,0,True
2014-09-30,^GSPC,1589.1043,0,True
2014-10-01,^GSPC,1591.4643,0,True
2014-10-02,^GSPC,1593.8064,0,True
2014-10-03,^GSPC,1566.3611,0,True
2014-10-06,^GSPC,1578.3054,0,True
2014-10-07,^GSPC,1602.9317,0,True
2014-10-08,^GSPC,1597.8992,0,True
2014-10-09,^GSPC,1604.9744,0,True
2014-10-10,^GSPC,1609.9302,0,True
2014-10-13,^GSPC,1589.7185,0,True
2014-10-14,^GSPC,1604.8216,0,True
2014-10-15,^GSPC,1631.7099,0,True
2014-10-16,^GSPC,1639.3882,0,True
2014-10-17,^GSPC,1632.0871,0,True
2014-10-20,^GSPC,1646.2865,0,True
2014-10-21,^GSPC,1629.1623,0,True
2014-10-22,^GSPC,1633.3964,0,True
2014-10-23,^GSPC,1642.7022,0,True
2014-10-24,^GSPC,1627.4898,0,True
2014-10-27,^GSPC,1634.7164,0,True
2014-10-28,^GSPC,1631.3893,0,True
2014-10-29,^GSPC,1611.5129,0,True
2014-10-30,^GSPC,1614.8436,0,True
2014-10-31,^GSPC,1602.8602,0,True
2014-11-03,^GSPC,1609.3209,0,True
2014-11-04,^GSPC,1592.9458,0,True
2014-11-05,^GSPC,1604.801,0,True
2014-11-06,^GSPC,1592.9013,0,True
2014-11-07,^GSPC,1598.5355,0,True
2014-11-10,^GSPC,1593.3493,0,True
2014-11-11,^GSPC,1588.1366,0,True
2014-11-12,^GSPC,1607.0419,0,True
2014-11-13,^GSPC,1605.8088,0,True
2014-11-14,^GSPC,1602.9114,0,True
2014-11-17,^GSPC,1584.1366,0,True
2014-11-18,^GSPC,1601.6725,0,True
2014-11-19,^GSPC,1615.7082,0,True
2014-11-20,^GSPC,1612.0562,0,True
2014-11-21,^GSPC,1619.6626,0,True
2014-11-24,^GSPC,1615.0364,0,True
2014-11-25,^GSPC,1602.8071,0,True
2014-11-26,^GSPC,1594.8732,0,True
2014-11-27,^GSPC,1601.3524,0,True
2014-11-28,^GSPC,1606.5254,0,True
2014-12-01,^GSPC,1595.049,0,True
2014-12-02,^GSPC,1606.982,0,True
2014-12-03,^GSPC,1621.8849,0,True
2014-12-04,^GSPC,1629.1047,0,True
2014-12-05,^GSPC,1637.3787,0,True
2014-12-08,^GSPC,1638.2931,0,True
2014-12-09,^GSPC,1636.3645,0,True
2014-12-10,^GSPC,1642.6923,0,True
2014-12-11,^GSPC,1638.8953,0,True
2014-12-12,^GSPC,1650.7626,0,True
2014-12-15,^GSPC,1636.5421,0,True
2014-12-16,^GSPC,1656.1111,0,True
2014-12-17,^GSPC,1643.9725,0,True
2014-12-18,^GSPC,1646.1873,0,True
2014-12-19,^GSPC,1629.4886,0,True
2014-12-22,^GSPC,1632.0476,0,True
2014-12-23,^GSPC,1651.5176,0,True
2014-12-24,^GSPC,1667.8497,0,True
2014-12-25,^GSPC,1682.3192,0,True
2014-12-26,^GSPC,1658.0308,0,True
2014-12-29,^GSPC,1650.1458,0,True
2014-12-30,^GSPC,1645.1233,0,True
2014-12-31,^GSPC,1634.3917,0,True
2015-01-01,^GSPC,1647.949,0,True
2015-01-02,^GSPC,1648.7656,0,True
2015-01-05,^GSPC,1645.6791,0,True
2015-01-06,^GSPC,1656.8577,0,True
2015-01-07,^GSPC,1641.6967,0,True
2015-01-08,^GSPC,1635.5733,0,True
2015-01-09,^GSPC,1628.7808,0,True
2015-01-12,^GSPC,1630.1215,0,True
2015-01-13,^GSPC,1634.8923,0,True
2015-01-14,^GSPC,1639.8014,0,True
2015-01-15,^GSPC,1654.9914,0,True
2015-01-16,^GSPC,1634.4547,0,True
2015-01-19,^GSPC,1630.9016,0,True
2015-01-20,^GSPC,1634.5786,0,True
2015-01-21,^GSPC,1613.9677,0,True
2015-01-22,^GSPC,1602.6881,0,True
2015-01-23,^GSPC,1613.1012,0,True
2015-01-26,^GSPC,1626.1613,0,True
2015-01-27,^GSPC,1642.6996,0,True
2015-01-28,^GSPC,1642.8536,0,True
2015-01-29,^GSPC,1641.131,0,True
2015-01-30,^GSPC,1649.1099,0,True
2015-02-02,^GSPC,1649.1655,0,True
2015-02-03,^GSPC,1653.8066,0,True
2015-02-04,^GSPC,1671.1644,0,True
2015-02-05,^GSPC,1667.4981,0,True
2015-02-06,^GSPC,1657.3521,0,True
2015-02-09,^GSPC,1655.1343,0,True
2015-02-10,^GSPC,1663.6758,0,True
2015-02-11,^GSPC,1668.9934,0,True
2015-02-12,^GSPC,1672.0029,0,True
2015-02-13,^GSPC,1675.9673,0,True
2015-02-16,^GSPC,1650.0378,0,True
2015-02-17,^GSPC,1640.1591,0,True
2015-02-18,^GSPC,1644.0515,0,True
2015-02-19,^GSPC,1635.9142,0,True
2015-02-20,^GSPC,1617.1462,0,True
2015-02-23,^GSPC,1598.39,0,True
2015-02-24,^GSPC,1582.2243,0,True
2015-02-25,^GSPC,1579.0792,0,True
2015-02-26,^GSPC,1570.8889,0,True
2015-02-27,^GSPC,1576.0441,0,True
2015-03-02,^GSPC,1595.8365,0,True
2015-03-03,^GSPC,1597.5013,0,True
2015-03-04,^GSPC,1622.9074,0,True
2015-03-05,^GSPC,1633.2102,0,True
2015-03-06,^GSPC,1614.7989,0,True
2015-03-09,^GSPC,1615.9468,0,True
2015-03-10,^GSPC,1605.6507,0,True
2015-03-11,^GSPC,1613.9913,0,True
2015-03-12,^GSPC,1601.026,0,True
2015-03-13,^GSPC,1620.3997,0,True
2015-03-16,^GSPC,1628.4692,0,True
2015-03-17,^GSPC,1605.7539,0,True
2015-03-18,^GSPC,1616.4293,0,True
2015-03-19,^GSPC,1632.5638,0,True
2015-03-20,^GSPC,1626.659,0,True
2015-03-23,^GSPC,1641.1748,0,True
2015-03-24,^GSPC,1621.791,0,True
2015-03-25,^GSPC,1631.3593,0,True
2015-03-26,^GSPC,1609.3986,0,True
2015-03-27,^GSPC,1616.9965,0,True
2015-03-30,^GSPC,1598.4269,0,True
2015-03-31,^GSPC,1566.3243,0,True
2015-04-01,^GSPC,1572.2247,0,True
2015-04-02,^GSPC,1601.9809,0,True
2015-04-03,^GSPC,1596.1138,0,True
2015-04-06,^GSPC,1604.3391,0,True
2015-04-07,^GSPC,1606.6609,0,True
2015-04-08,^GSPC,1606.6457,0,True
2015-04-09,^GSPC,1616.8579,0,True
2015-04-10,^GSPC,1637.5864,0,True
2015-04-13,^GSPC,1619.7251,0,True
2015-04-14,^GSPC,1624.5066,0,True
2015-04-15,^GSPC,1626.8445,0,True
2015-04-16,^GSPC,1607.5693,0,True
2015-04-17,^GSPC,1623.9157,0,True
2015-04-20,^GSPC,1652.9097,0,True
2015-04-21,^GSPC,1645.595,0,True
2015-04-22,^GSPC,1666.4165,0,True
2015-04-23,^GSPC,1669.8931,0,True
2015-04-24,^GSPC,1665.8898,0,True
2015-04-27,^GSPC,1688.5774,0,True
2015-04-28,^GSPC,1687.2946,0,True
2015-04-29,^GSPC,1695.0885,0,True
2015-04-30,^GSPC,1714.2704,0,True
2015-05-01,^GSPC,1726.8222,0,True
2015-05-04,^GSPC,1743.6993,0,True
2015-05-05,^GSPC,1727.0559,0,True
2015-05-06,^GSPC,1707.9174,0,True
2015-05-07,^GSPC,1728.5647,0,True
2015-05-08,^GSPC,1710.9428,0,True
2015-05-11,^GSPC,1713.9221,0,True
2015-05-12,^GSPC,1701.14,0,True
2015-05-13,^GSPC,1702.1045,0,True
2015-05-14,^GSPC,1688.2929,0,True
2015-05-15,^GSPC,1708.6881,0,True
2015-05-18,^GSPC,1699.6465,0,True
2015-05-19,^GSPC,1708.0228,0,True
2015-05-20,^GSPC,1705.7095,0,True
2015-05-21,^GSPC,1722.026,0,True
2015-05-22,^GSPC,1700.6952,0,True
2015-05-25,^GSPC,1699.3278,0,True
2015-05-26,^GSPC,1690.0113,0,True
2015-05-27,^GSPC,1702.0936,0,True
2015-05-28,^GSPC,1706.3903,0,True
2015-05-29,^GSPC,1699.8219,0,True
2015-06-01,^GSPC,1702.3038,0,True
2015-06-02,^GSPC,1707.5082,0,True
2015-06-03,^GSPC,1712.4888,0,True
2015-06-04,^GSPC,1714.1254,0,True
2015-06-05,^GSPC,1701.7856,0,True
2015-06-08,^GSPC,1695.3182,0,True
2015-06-09,^GSPC,1699.8342,0,True
2015-06-10,^GSPC,1730.6712,0,True
2015-06-11,^GSPC,1727.5993,0,True
2015-06-12,^GSPC,1729.8808,0,True
2015-06-15,^GSPC,1749.7585,0,True
2015-06-16,^GSPC,1725.3808,0,True
2015-06-17,^GSPC,1702.8022,0,True
2015-06-18,^GSPC,1689.2258,0,True
2015-06-19,^GSPC,1685.8128,0,True
2015-06-22,^GSPC,1714.057,0,True
2015-06-23,^GSPC,1718.6931,0,True
2015-06-24,^GSPC,1729.9214,0,True
2015-06-25,^GSPC,1729.6285,0,True
2015-06-26,^GSPC,1700.072,0,True
2015-06-29,^GSPC,1671.5242,0,True
2015-06-30,^GSPC,1685.1209,0,True
2015-07-01,^GSPC,1693.6769,0,True
2015-07-02,^GSPC,1677.4362,0,True
2015-07-03,^GSPC,1690.7852,0,True
2015-07-06,^GSPC,1668.3728,0,True
2015-07-07,^GSPC,1686.0711,0,True
2015-07-08,^GSPC,1702.0953,0,True
2015-07-09,^GSPC,1691.2749,0,True
2015-07-10,^GSPC,1680.3633,0,True
2015-07-13,^GSPC,1688.5249,0,True
